"journal-article-10.2307_1032458-ngram1.txt","journal-article-10.2307_1032458-ngram1.txt"
"journal-article-10.2307_1032469-ngram1.txt","journal-article-10.2307_1032469-ngram1.txt"
"journal-article-10.2307_1032472-ngram1.txt","journal-article-10.2307_1032472-ngram1.txt"
"journal-article-10.2307_1032473-ngram1.txt","journal-article-10.2307_1032473-ngram1.txt"
"journal-article-10.2307_1032474-ngram1.txt","journal-article-10.2307_1032474-ngram1.txt"
"journal-article-10.2307_1032498-ngram1.txt","journal-article-10.2307_1032498-ngram1.txt"
"journal-article-10.2307_1032551-ngram1.txt","journal-article-10.2307_1032551-ngram1.txt"
"journal-article-10.2307_1032552-ngram1.txt","journal-article-10.2307_1032552-ngram1.txt"
"journal-article-10.2307_1032553-ngram1.txt","journal-article-10.2307_1032553-ngram1.txt"
"journal-article-10.2307_1032554-ngram1.txt","journal-article-10.2307_1032554-ngram1.txt"
"journal-article-10.2307_1032556-ngram1.txt","journal-article-10.2307_1032556-ngram1.txt"
"journal-article-10.2307_1032578-ngram1.txt","journal-article-10.2307_1032578-ngram1.txt"
"journal-article-10.2307_1032579-ngram1.txt","journal-article-10.2307_1032579-ngram1.txt"
"journal-article-10.2307_1032580-ngram1.txt","journal-article-10.2307_1032580-ngram1.txt"
"journal-article-10.2307_1032581-ngram1.txt","journal-article-10.2307_1032581-ngram1.txt"
"journal-article-10.2307_1032586-ngram1.txt","journal-article-10.2307_1032586-ngram1.txt"
"journal-article-10.2307_1032594-ngram1.txt","journal-article-10.2307_1032594-ngram1.txt"
"journal-article-10.2307_1032635-ngram1.txt","journal-article-10.2307_1032635-ngram1.txt"
"journal-article-10.2307_1032648-ngram1.txt","journal-article-10.2307_1032648-ngram1.txt"
"journal-article-10.2307_1032663-ngram1.txt","journal-article-10.2307_1032663-ngram1.txt"
"journal-article-10.2307_1032664-ngram1.txt","journal-article-10.2307_1032664-ngram1.txt"
"journal-article-10.2307_1032665-ngram1.txt","journal-article-10.2307_1032665-ngram1.txt"
"journal-article-10.2307_1032687-ngram1.txt","journal-article-10.2307_1032687-ngram1.txt"
"journal-article-10.2307_1032746-ngram1.txt","journal-article-10.2307_1032746-ngram1.txt"
"journal-article-10.2307_1032761-ngram1.txt","journal-article-10.2307_1032761-ngram1.txt"
"journal-article-10.2307_1032763-ngram1.txt","journal-article-10.2307_1032763-ngram1.txt"
"journal-article-10.2307_1032764-ngram1.txt","journal-article-10.2307_1032764-ngram1.txt"
"journal-article-10.2307_1032788-ngram1.txt","journal-article-10.2307_1032788-ngram1.txt"
"journal-article-10.2307_1032789-ngram1.txt","journal-article-10.2307_1032789-ngram1.txt"
"journal-article-10.2307_1032821-ngram1.txt","journal-article-10.2307_1032821-ngram1.txt"
"journal-article-10.2307_1032836-ngram1.txt","journal-article-10.2307_1032836-ngram1.txt"
"journal-article-10.2307_1032837-ngram1.txt","journal-article-10.2307_1032837-ngram1.txt"
"journal-article-10.2307_1032838-ngram1.txt","journal-article-10.2307_1032838-ngram1.txt"
"journal-article-10.2307_1032845-ngram1.txt","journal-article-10.2307_1032845-ngram1.txt"
"journal-article-10.2307_1032848-ngram1.txt","journal-article-10.2307_1032848-ngram1.txt"
"journal-article-10.2307_1032874-ngram1.txt","journal-article-10.2307_1032874-ngram1.txt"
"journal-article-10.2307_1032888-ngram1.txt","Foreword"
"journal-article-10.2307_1032908-ngram1.txt","journal-article-10.2307_1032908-ngram1.txt"
"journal-article-10.2307_1032910-ngram1.txt","journal-article-10.2307_1032910-ngram1.txt"
"journal-article-10.2307_1032922-ngram1.txt","journal-article-10.2307_1032922-ngram1.txt"
"journal-article-10.2307_1032926-ngram1.txt","journal-article-10.2307_1032926-ngram1.txt"
"journal-article-10.2307_1032927-ngram1.txt","journal-article-10.2307_1032927-ngram1.txt"
"journal-article-10.2307_1032952-ngram1.txt","journal-article-10.2307_1032952-ngram1.txt"
"journal-article-10.2307_1033001-ngram1.txt","journal-article-10.2307_1033001-ngram1.txt"
"journal-article-10.2307_1033004-ngram1.txt","journal-article-10.2307_1033004-ngram1.txt"
"journal-article-10.2307_1033027-ngram1.txt","journal-article-10.2307_1033027-ngram1.txt"
"journal-article-10.2307_1033032-ngram1.txt","journal-article-10.2307_1033032-ngram1.txt"
"journal-article-10.2307_1033033-ngram1.txt","journal-article-10.2307_1033033-ngram1.txt"
"journal-article-10.2307_1033039-ngram1.txt","journal-article-10.2307_1033039-ngram1.txt"
"journal-article-10.2307_1033046-ngram1.txt","journal-article-10.2307_1033046-ngram1.txt"
"journal-article-10.2307_1033048-ngram1.txt","journal-article-10.2307_1033048-ngram1.txt"
"journal-article-10.2307_1033052-ngram1.txt","journal-article-10.2307_1033052-ngram1.txt"
"journal-article-10.2307_1033097-ngram1.txt","journal-article-10.2307_1033097-ngram1.txt"
"journal-article-10.2307_1033101-ngram1.txt","journal-article-10.2307_1033101-ngram1.txt"
"journal-article-10.2307_1033102-ngram1.txt","journal-article-10.2307_1033102-ngram1.txt"
"journal-article-10.2307_1033117-ngram1.txt","journal-article-10.2307_1033117-ngram1.txt"
"journal-article-10.2307_1033118-ngram1.txt","journal-article-10.2307_1033118-ngram1.txt"
"journal-article-10.2307_1033132-ngram1.txt","journal-article-10.2307_1033132-ngram1.txt"
"journal-article-10.2307_1033140-ngram1.txt","journal-article-10.2307_1033140-ngram1.txt"
"journal-article-10.2307_1033144-ngram1.txt","journal-article-10.2307_1033144-ngram1.txt"
"journal-article-10.2307_1033148-ngram1.txt","journal-article-10.2307_1033148-ngram1.txt"
"journal-article-10.2307_1033178-ngram1.txt","journal-article-10.2307_1033178-ngram1.txt"
"journal-article-10.2307_1033179-ngram1.txt","journal-article-10.2307_1033179-ngram1.txt"
"journal-article-10.2307_1033191-ngram1.txt","journal-article-10.2307_1033191-ngram1.txt"
"journal-article-10.2307_1033194-ngram1.txt","journal-article-10.2307_1033194-ngram1.txt"
"journal-article-10.2307_1033199-ngram1.txt","journal-article-10.2307_1033199-ngram1.txt"
"journal-article-10.2307_1033201-ngram1.txt","journal-article-10.2307_1033201-ngram1.txt"
"journal-article-10.2307_1033203-ngram1.txt","journal-article-10.2307_1033203-ngram1.txt"
"journal-article-10.2307_1033211-ngram1.txt","journal-article-10.2307_1033211-ngram1.txt"
"journal-article-10.2307_1033214-ngram1.txt","journal-article-10.2307_1033214-ngram1.txt"
"journal-article-10.2307_1033217-ngram1.txt","journal-article-10.2307_1033217-ngram1.txt"
"journal-article-10.2307_1033226-ngram1.txt","journal-article-10.2307_1033226-ngram1.txt"
"journal-article-10.2307_1033231-ngram1.txt","journal-article-10.2307_1033231-ngram1.txt"
"journal-article-10.2307_1033234-ngram1.txt","journal-article-10.2307_1033234-ngram1.txt"
"journal-article-10.2307_1033273-ngram1.txt","journal-article-10.2307_1033273-ngram1.txt"
"journal-article-10.2307_1033282-ngram1.txt","journal-article-10.2307_1033282-ngram1.txt"
"journal-article-10.2307_1033286-ngram1.txt","journal-article-10.2307_1033286-ngram1.txt"
"journal-article-10.2307_1033287-ngram1.txt","journal-article-10.2307_1033287-ngram1.txt"
"journal-article-10.2307_1033295-ngram1.txt","journal-article-10.2307_1033295-ngram1.txt"
"journal-article-10.2307_1033301-ngram1.txt","journal-article-10.2307_1033301-ngram1.txt"
"journal-article-10.2307_1033316-ngram1.txt","journal-article-10.2307_1033316-ngram1.txt"
"journal-article-10.2307_1033339-ngram1.txt","[Letter from S. C. Salmon]"
"journal-article-10.2307_1033363-ngram1.txt","journal-article-10.2307_1033363-ngram1.txt"
"journal-article-10.2307_1033381-ngram1.txt","journal-article-10.2307_1033381-ngram1.txt"
"journal-article-10.2307_1033394-ngram1.txt","journal-article-10.2307_1033394-ngram1.txt"
"journal-article-10.2307_1033407-ngram1.txt","journal-article-10.2307_1033407-ngram1.txt"
"journal-article-10.2307_1033415-ngram1.txt","journal-article-10.2307_1033415-ngram1.txt"
"journal-article-10.2307_1033426-ngram1.txt","journal-article-10.2307_1033426-ngram1.txt"
"journal-article-10.2307_1033427-ngram1.txt","journal-article-10.2307_1033427-ngram1.txt"
"journal-article-10.2307_1033430-ngram1.txt","journal-article-10.2307_1033430-ngram1.txt"
"journal-article-10.2307_1033463-ngram1.txt","journal-article-10.2307_1033463-ngram1.txt"
"journal-article-10.2307_1033484-ngram1.txt","journal-article-10.2307_1033484-ngram1.txt"
"journal-article-10.2307_1033489-ngram1.txt","journal-article-10.2307_1033489-ngram1.txt"
"journal-article-10.2307_1033497-ngram1.txt","journal-article-10.2307_1033497-ngram1.txt"
"journal-article-10.2307_1033499-ngram1.txt","journal-article-10.2307_1033499-ngram1.txt"
"journal-article-10.2307_1033502-ngram1.txt","journal-article-10.2307_1033502-ngram1.txt"
"journal-article-10.2307_1033510-ngram1.txt","journal-article-10.2307_1033510-ngram1.txt"
"journal-article-10.2307_1033536-ngram1.txt","journal-article-10.2307_1033536-ngram1.txt"
"journal-article-10.2307_1033537-ngram1.txt","journal-article-10.2307_1033537-ngram1.txt"
"journal-article-10.2307_1033538-ngram1.txt","journal-article-10.2307_1033538-ngram1.txt"
"journal-article-10.2307_1033540-ngram1.txt","journal-article-10.2307_1033540-ngram1.txt"
"journal-article-10.2307_1033541-ngram1.txt","journal-article-10.2307_1033541-ngram1.txt"
"journal-article-10.2307_1033543-ngram1.txt","journal-article-10.2307_1033543-ngram1.txt"
"journal-article-10.2307_1033547-ngram1.txt","journal-article-10.2307_1033547-ngram1.txt"
"journal-article-10.2307_1033551-ngram1.txt","journal-article-10.2307_1033551-ngram1.txt"
"journal-article-10.2307_1033553-ngram1.txt","journal-article-10.2307_1033553-ngram1.txt"
"journal-article-10.2307_1033570-ngram1.txt","journal-article-10.2307_1033570-ngram1.txt"
"journal-article-10.2307_1033573-ngram1.txt","journal-article-10.2307_1033573-ngram1.txt"
"journal-article-10.2307_1033575-ngram1.txt","journal-article-10.2307_1033575-ngram1.txt"
"journal-article-10.2307_1033595-ngram1.txt","journal-article-10.2307_1033595-ngram1.txt"
"journal-article-10.2307_1033598-ngram1.txt","journal-article-10.2307_1033598-ngram1.txt"
"journal-article-10.2307_1033650-ngram1.txt","journal-article-10.2307_1033650-ngram1.txt"
"journal-article-10.2307_1033680-ngram1.txt","journal-article-10.2307_1033680-ngram1.txt"
"journal-article-10.2307_1033682-ngram1.txt","journal-article-10.2307_1033682-ngram1.txt"
"journal-article-10.2307_1033683-ngram1.txt","journal-article-10.2307_1033683-ngram1.txt"
"journal-article-10.2307_1033711-ngram1.txt","journal-article-10.2307_1033711-ngram1.txt"
"journal-article-10.2307_1033717-ngram1.txt","journal-article-10.2307_1033717-ngram1.txt"
"journal-article-10.2307_1033719-ngram1.txt","journal-article-10.2307_1033719-ngram1.txt"
"journal-article-10.2307_1033726-ngram1.txt","journal-article-10.2307_1033726-ngram1.txt"
"journal-article-10.2307_1033744-ngram1.txt","journal-article-10.2307_1033744-ngram1.txt"
"journal-article-10.2307_1033745-ngram1.txt","journal-article-10.2307_1033745-ngram1.txt"
"journal-article-10.2307_1033748-ngram1.txt","journal-article-10.2307_1033748-ngram1.txt"
"journal-article-10.2307_1033756-ngram1.txt","journal-article-10.2307_1033756-ngram1.txt"
"journal-article-10.2307_1033759-ngram1.txt","journal-article-10.2307_1033759-ngram1.txt"
"journal-article-10.2307_1033774-ngram1.txt","journal-article-10.2307_1033774-ngram1.txt"
"journal-article-10.2307_1033811-ngram1.txt","journal-article-10.2307_1033811-ngram1.txt"
"journal-article-10.2307_1033819-ngram1.txt","journal-article-10.2307_1033819-ngram1.txt"
"journal-article-10.2307_1033821-ngram1.txt","journal-article-10.2307_1033821-ngram1.txt"
"journal-article-10.2307_1033822-ngram1.txt","journal-article-10.2307_1033822-ngram1.txt"
"journal-article-10.2307_1033826-ngram1.txt","journal-article-10.2307_1033826-ngram1.txt"
"journal-article-10.2307_1033837-ngram1.txt","journal-article-10.2307_1033837-ngram1.txt"
"journal-article-10.2307_1033838-ngram1.txt","journal-article-10.2307_1033838-ngram1.txt"
"journal-article-10.2307_1033890-ngram1.txt","journal-article-10.2307_1033890-ngram1.txt"
"journal-article-10.2307_1033910-ngram1.txt","journal-article-10.2307_1033910-ngram1.txt"
"journal-article-10.2307_1033927-ngram1.txt","journal-article-10.2307_1033927-ngram1.txt"
"journal-article-10.2307_1033931-ngram1.txt","journal-article-10.2307_1033931-ngram1.txt"
"journal-article-10.2307_1033940-ngram1.txt","journal-article-10.2307_1033940-ngram1.txt"
"journal-article-10.2307_1033949-ngram1.txt","journal-article-10.2307_1033949-ngram1.txt"
"journal-article-10.2307_1033950-ngram1.txt","journal-article-10.2307_1033950-ngram1.txt"
"journal-article-10.2307_1033984-ngram1.txt","journal-article-10.2307_1033984-ngram1.txt"
"journal-article-10.2307_1033988-ngram1.txt","journal-article-10.2307_1033988-ngram1.txt"
"journal-article-10.2307_1033989-ngram1.txt","journal-article-10.2307_1033989-ngram1.txt"
"journal-article-10.2307_1034019-ngram1.txt","journal-article-10.2307_1034019-ngram1.txt"
"journal-article-10.2307_1034066-ngram1.txt","journal-article-10.2307_1034066-ngram1.txt"
"journal-article-10.2307_1034077-ngram1.txt","journal-article-10.2307_1034077-ngram1.txt"
"journal-article-10.2307_1034090-ngram1.txt","journal-article-10.2307_1034090-ngram1.txt"
"journal-article-10.2307_1034093-ngram1.txt","journal-article-10.2307_1034093-ngram1.txt"
"journal-article-10.2307_1034099-ngram1.txt","journal-article-10.2307_1034099-ngram1.txt"
"journal-article-10.2307_1034113-ngram1.txt","journal-article-10.2307_1034113-ngram1.txt"
"journal-article-10.2307_1034123-ngram1.txt","journal-article-10.2307_1034123-ngram1.txt"
"journal-article-10.2307_1034150-ngram1.txt","journal-article-10.2307_1034150-ngram1.txt"
"journal-article-10.2307_1034189-ngram1.txt","journal-article-10.2307_1034189-ngram1.txt"
"journal-article-10.2307_1034201-ngram1.txt","journal-article-10.2307_1034201-ngram1.txt"
"journal-article-10.2307_1034204-ngram1.txt","journal-article-10.2307_1034204-ngram1.txt"
"journal-article-10.2307_1034207-ngram1.txt","journal-article-10.2307_1034207-ngram1.txt"
"journal-article-10.2307_1034216-ngram1.txt","journal-article-10.2307_1034216-ngram1.txt"
"journal-article-10.2307_1034218-ngram1.txt","journal-article-10.2307_1034218-ngram1.txt"
"journal-article-10.2307_1034248-ngram1.txt","journal-article-10.2307_1034248-ngram1.txt"
"journal-article-10.2307_1034250-ngram1.txt","journal-article-10.2307_1034250-ngram1.txt"
"journal-article-10.2307_1034267-ngram1.txt","journal-article-10.2307_1034267-ngram1.txt"
"journal-article-10.2307_1034270-ngram1.txt","journal-article-10.2307_1034270-ngram1.txt"
"journal-article-10.2307_1034280-ngram1.txt","journal-article-10.2307_1034280-ngram1.txt"
"journal-article-10.2307_1034286-ngram1.txt","journal-article-10.2307_1034286-ngram1.txt"
"journal-article-10.2307_1034296-ngram1.txt","journal-article-10.2307_1034296-ngram1.txt"
"journal-article-10.2307_1034305-ngram1.txt","journal-article-10.2307_1034305-ngram1.txt"
"journal-article-10.2307_1034308-ngram1.txt","journal-article-10.2307_1034308-ngram1.txt"
"journal-article-10.2307_1034327-ngram1.txt","journal-article-10.2307_1034327-ngram1.txt"
"journal-article-10.2307_1034350-ngram1.txt","journal-article-10.2307_1034350-ngram1.txt"
"journal-article-10.2307_1034358-ngram1.txt","journal-article-10.2307_1034358-ngram1.txt"
"journal-article-10.2307_1034378-ngram1.txt","journal-article-10.2307_1034378-ngram1.txt"
"journal-article-10.2307_1034383-ngram1.txt","journal-article-10.2307_1034383-ngram1.txt"
"journal-article-10.2307_1034388-ngram1.txt","journal-article-10.2307_1034388-ngram1.txt"
"journal-article-10.2307_1034433-ngram1.txt","journal-article-10.2307_1034433-ngram1.txt"
"journal-article-10.2307_1034441-ngram1.txt","journal-article-10.2307_1034441-ngram1.txt"
"journal-article-10.2307_1034443-ngram1.txt","journal-article-10.2307_1034443-ngram1.txt"
"journal-article-10.2307_1034446-ngram1.txt","journal-article-10.2307_1034446-ngram1.txt"
"journal-article-10.2307_1034447-ngram1.txt","journal-article-10.2307_1034447-ngram1.txt"
"journal-article-10.2307_1034448-ngram1.txt","journal-article-10.2307_1034448-ngram1.txt"
"journal-article-10.2307_1034451-ngram1.txt","journal-article-10.2307_1034451-ngram1.txt"
"journal-article-10.2307_1034464-ngram1.txt","journal-article-10.2307_1034464-ngram1.txt"
"journal-article-10.2307_1034466-ngram1.txt","journal-article-10.2307_1034466-ngram1.txt"
"journal-article-10.2307_1034526-ngram1.txt","journal-article-10.2307_1034526-ngram1.txt"
"journal-article-10.2307_1034527-ngram1.txt","journal-article-10.2307_1034527-ngram1.txt"
"journal-article-10.2307_1034529-ngram1.txt","journal-article-10.2307_1034529-ngram1.txt"
"journal-article-10.2307_1034548-ngram1.txt","journal-article-10.2307_1034548-ngram1.txt"
"journal-article-10.2307_1034549-ngram1.txt","journal-article-10.2307_1034549-ngram1.txt"
"journal-article-10.2307_1034562-ngram1.txt","journal-article-10.2307_1034562-ngram1.txt"
"journal-article-10.2307_1034608-ngram1.txt","journal-article-10.2307_1034608-ngram1.txt"
"journal-article-10.2307_1034620-ngram1.txt","journal-article-10.2307_1034620-ngram1.txt"
"journal-article-10.2307_1034644-ngram1.txt","journal-article-10.2307_1034644-ngram1.txt"
"journal-article-10.2307_1034646-ngram1.txt","journal-article-10.2307_1034646-ngram1.txt"
"journal-article-10.2307_1034647-ngram1.txt","journal-article-10.2307_1034647-ngram1.txt"
"journal-article-10.2307_1034651-ngram1.txt","journal-article-10.2307_1034651-ngram1.txt"
"journal-article-10.2307_1034654-ngram1.txt","journal-article-10.2307_1034654-ngram1.txt"
"journal-article-10.2307_1034702-ngram1.txt","journal-article-10.2307_1034702-ngram1.txt"
"journal-article-10.2307_1034732-ngram1.txt","journal-article-10.2307_1034732-ngram1.txt"
"journal-article-10.2307_1034735-ngram1.txt","journal-article-10.2307_1034735-ngram1.txt"
